statement national reference no: 919374, date: 30.06.2015, salesperiode: 01.06.2015-30.06.2015

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Deezer;2 / 0,018 / 0,014;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Spotify;156 / 0,004 / 0,003;0,45
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;iTunes;1 / 0,280 / 0,224;0,22
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Google Play;1 / 0,007 / 0,005;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;Deezer;2 / 0,018 / 0,014;0,03
CD 06272;OWLS OF THE SWAMP;Atlas;Shelter;beatsmusic;1 / 0,010 / 0,008;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;The Fall;Spotify;186 / 0,003 / 0,003;0,51
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Amazon;1 / 0,500 / 0,400;0,40
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Deezer;6 / 0,011 / 0,009;0,05
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;iTunes;2 / 0,440 / 0,352;0,70
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Spotify;416 / 0,004 / 0,003;1,17
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;Wimp;1 / 0,019 / 0,015;0,02
CD 06272;OWLS OF THE SWAMP;Atlas;The Hypnotist;YouTube;71 / 0,000 / 0,000;0,00
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Deezer;1 / 0,018 / 0,014;0,01
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;iTunes;1 / 0,280 / 0,224;0,22
CD 06272;OWLS OF THE SWAMP;Atlas;Water Song;Spotify;129 / 0,004 / 0,003;0,38
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;Spotify;208 / 0,004 / 0,004;0,73
CD 06272;OWLS OF THE SWAMP;Atlas;Shapeshifter;iTunes;1 / 0,280 / 0,224;0,22
