statement national reference no: 918736, date: 31.03.2015, salesperiode: 01.03.2015-31.03.2015

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06261;OWLS OF THE SWAMP  ;Go With River;Here Comes The Wind;Spotify;63 / 0,004 / 0,003;0,19
CD 06261;OWLS OF THE SWAMP  ;Go With River;Here Comes The Wind;Napster;1 / 0,007 / 0,006;0,01
CD 06261;OWLS OF THE SWAMP  ;Go With River;Pyramid;JB Hi-Fi;2 / 0,008 / 0,006;0,01
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;The Poet;Xbox Music;1 / 0,002 / 0,001;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Start Something;Google Play;15 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Jennifer;Zvooq;1 / 0,002 / 0,002;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Dead Horse;Google Play;1 / 0,000 / 0,000;0,00
CD 06263;VARIOUS ARTISTS;Melodica Compilation #2;Lost Something Good;Spotify;5 / 0,007 / 0,006;0,03
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Hamburg, mein Hafen;Wimp;3 / 0,011 / 0,008;0,03
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Im Ring;Napster;2 / 0,007 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Im Ring;Spotify;9 / 0,005 / 0,004;0,04
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Kaffeehaussong;Napster;1 / 0,007 / 0,006;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Kaffeehaussong;Spotify;4 / 0,007 / 0,005;0,02
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Kaffeehaussong;Wimp;1 / 0,010 / 0,008;0,01
CD 06264;SCHRADER, MEIKE;Das Grün In Deinen Augen;Sicherhalt;Napster;1 / 0,007 / 0,006;0,01
