statement national reference no: 923486, date: 31.01.2017, salesperiode: 01.01.2017-31.01.2017

article no;artist / title;stock begin / end;arrivals dispatch;domestic qty/dealer/net(aver.);amount domestic;export qty;returns domestic qty/dealer/net(aver.);amount returns domestic;f.o.c dom.;total amount
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Hazyland;iTunes;1 / 0,540 / 0,432;0,43
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Hazyland;YouTube;17 / 0,001 / 0,000;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Invite to Eternity;iTunes;1 / 0,540 / 0,432;0,43
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Invite to Eternity;YouTube;17 / 0,001 / 0,000;0,01
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Leyla s Find;iTunes;1 / 0,540 / 0,432;0,43
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Leyla s Find;YouTube;18 / 0,002 / 0,002;0,03
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;Apple Music;7 / 0,007 / 0,006;0,04
CD 06275;FROGBELLY AND SYMPHONY;Blue Bright Ow Sleep;Minderbinder;Google Play Subscription;4 / 0,005 / 0,004;0,02
CD 06277;PHIA;The Ocean Of Everything;Begin Again;Amazon;1 / 0,540 / 0,432;0,43
CD 06277;PHIA;The Ocean Of Everything;Begin Again;Deezer;12 / 0,005 / 0,004;0,05
CD 06277;PHIA;The Ocean Of Everything;Begin Again;iTunes;4 / 0,570 / 0,456;1,82
CD 06277;PHIA;The Ocean Of Everything;Begin Again;Spotify;1855 / 0,004 / 0,003;5,80
CD 06277;PHIA;The Ocean Of Everything;Chemistry;Deezer;9 / 0,006 / 0,004;0,04
CD 06277;PHIA;The Ocean Of Everything;Chemistry;iTunes;2 / 0,605 / 0,484;0,97
CD 06277;PHIA;The Ocean Of Everything;Chemistry;Spotify;102 / 0,003 / 0,003;0,28
CD 06277;PHIA;The Ocean Of Everything;Do You Ever?;Amazon;1 / 0,540 / 0,432;0,43
CD 06277;PHIA;The Ocean Of Everything;Do You Ever?;Deezer;12 / 0,005 / 0,004;0,05
CD 06277;PHIA;The Ocean Of Everything;Do You Ever?;iTunes;3 / 0,603 / 0,483;1,45
CD 06277;PHIA;The Ocean Of Everything;Do You Ever?;Spotify;119 / 0,003 / 0,002;0,30
CD 06277;PHIA;The Ocean Of Everything;End of the Day;Deezer;9 / 0,007 / 0,005;0,05
CD 06277;PHIA;The Ocean Of Everything;End of the Day;iTunes;2 / 0,605 / 0,484;0,97
CD 06277;PHIA;The Ocean Of Everything;End of the Day;Spotify;76 / 0,003 / 0,003;0,19
CD 06277;PHIA;The Ocean Of Everything;Heartstrings;Apple Music;10 / 0,006 / 0,005;0,05
CD 06277;PHIA;The Ocean Of Everything;Heartstrings;Google Play Subscription;5 / 0,005 / 0,004;0,02
CD 06277;PHIA;The Ocean Of Everything;Heartstrings;Qobuz;1 / 0,022 / 0,018;0,02
CD 06277;PHIA;The Ocean Of Everything;I More Than Rather Like You;Apple Music;5 / 0,008 / 0,006;0,03
CD 06277;PHIA;The Ocean Of Everything;I More Than Rather Like You;Google Play Subscription;4 / 0,006 / 0,005;0,02
CD 06277;PHIA;The Ocean Of Everything;I More Than Rather Like You;Qobuz;1 / 0,022 / 0,018;0,02
CD 06277;PHIA;The Ocean Of Everything;If Not You;Apple Music;3 / 0,008 / 0,006;0,02
CD 06277;PHIA;The Ocean Of Everything;If Not You;Google Play Subscription;4 / 0,006 / 0,005;0,02
CD 06277;PHIA;The Ocean Of Everything;If Not You;Qobuz;1 / 0,022 / 0,018;0,02
CD 06277;PHIA;The Ocean Of Everything;Open / Closed;Amazon;3 / 0,540 / 0,432;1,30
CD 06277;PHIA;The Ocean Of Everything;Open / Closed;Deezer;9 / 0,006 / 0,004;0,04
CD 06277;PHIA;The Ocean Of Everything;Open / Closed;iTunes;3 / 0,603 / 0,483;1,45
CD 06277;PHIA;The Ocean Of Everything;Open / Closed;Spotify;103 / 0,003 / 0,003;0,28
CD 06277;PHIA;The Ocean Of Everything;Red Bicycles;Deezer;12 / 0,006 / 0,005;0,05
CD 06277;PHIA;The Ocean Of Everything;Red Bicycles;iTunes;2 / 0,605 / 0,484;0,97
CD 06277;PHIA;The Ocean Of Everything;Red Bicycles;Spotify;82 / 0,003 / 0,003;0,22
CD 06277;PHIA;The Ocean Of Everything;Revisionist;Apple Music;5 / 0,006 / 0,005;0,03
CD 06277;PHIA;The Ocean Of Everything;Revisionist;Google Play Subscription;3 / 0,006 / 0,005;0,01
CD 06277;PHIA;The Ocean Of Everything;Revisionist;Qobuz;1 / 0,022 / 0,018;0,02
CD 06277;PHIA;The Ocean Of Everything;So Far, so Close;Amazon;2 / 0,540 / 0,432;0,86
CD 06277;PHIA;The Ocean Of Everything;So Far, so Close;Deezer;16 / 0,005 / 0,004;0,06
CD 06277;PHIA;The Ocean Of Everything;So Far, so Close;iTunes;3 / 0,560 / 0,448;1,34
CD 06277;PHIA;The Ocean Of Everything;So Far, so Close;Spotify;152 / 0,003 / 0,003;0,40
CD 06277;PHIA;The Ocean Of Everything; ;iTunes;1 / 4,630 / 3,704;3,70
CD 06277;PHIA;The Ocean Of Everything;Begin Again;Apple Music;5 / 0,006 / 0,005;0,03
CD 06277;PHIA;The Ocean Of Everything;Begin Again;Google Play Subscription;5 / 0,005 / 0,004;0,02
CD 06277;PHIA;The Ocean Of Everything;Begin Again;Qobuz;1 / 0,022 / 0,018;0,02
CD 06277;PHIA;The Ocean Of Everything;Chemistry;Apple Music;2 / 0,008 / 0,006;0,01
CD 06277;PHIA;The Ocean Of Everything;Chemistry;Google Play Subscription;4 / 0,006 / 0,005;0,02
CD 06277;PHIA;The Ocean Of Everything;Chemistry;Qobuz;1 / 0,022 / 0,018;0,02
CD 06277;PHIA;The Ocean Of Everything;Do You Ever?;8tracks;30 / 0,000 / 0,000;0,01
CD 06277;PHIA;The Ocean Of Everything;Do You Ever?;Apple Music;3 / 0,006 / 0,005;0,01
CD 06277;PHIA;The Ocean Of Everything;Do You Ever?;Google Play Subscription;4 / 0,006 / 0,005;0,02
CD 06277;PHIA;The Ocean Of Everything;Do You Ever?;Qobuz;1 / 0,022 / 0,018;0,02
CD 06277;PHIA;The Ocean Of Everything;End of the Day;Apple Music;3 / 0,008 / 0,006;0,02
CD 06277;PHIA;The Ocean Of Everything;End of the Day;Google Play Subscription;2 / 0,006 / 0,005;0,01
CD 06277;PHIA;The Ocean Of Everything;End of the Day;Qobuz;1 / 0,022 / 0,018;0,02
CD 06277;PHIA;The Ocean Of Everything;Heartstrings;Amazon;4 / 0,537 / 0,430;1,72
CD 06277;PHIA;The Ocean Of Everything;Heartstrings;Deezer;22 / 0,006 / 0,005;0,10
CD 06277;PHIA;The Ocean Of Everything;Heartstrings;iTunes;7 / 0,613 / 0,490;3,43
CD 06277;PHIA;The Ocean Of Everything;Heartstrings;Spotify;153 / 0,003 / 0,003;0,40
CD 06277;PHIA;The Ocean Of Everything;I More Than Rather Like You;Deezer;12 / 0,005 / 0,004;0,05
CD 06277;PHIA;The Ocean Of Everything;I More Than Rather Like You;iTunes;2 / 0,605 / 0,484;0,97
CD 06277;PHIA;The Ocean Of Everything;I More Than Rather Like You;Spotify;102 / 0,003 / 0,002;0,25
CD 06277;PHIA;The Ocean Of Everything;If Not You;Deezer;9 / 0,006 / 0,005;0,04
CD 06277;PHIA;The Ocean Of Everything;If Not You;iTunes;2 / 0,605 / 0,484;0,97
CD 06277;PHIA;The Ocean Of Everything;If Not You;Spotify;103 / 0,003 / 0,003;0,26
CD 06277;PHIA;The Ocean Of Everything;Open / Closed;Apple Music;4 / 0,008 / 0,006;0,02
CD 06277;PHIA;The Ocean Of Everything;Open / Closed;Google Play Subscription;4 / 0,006 / 0,005;0,02
CD 06277;PHIA;The Ocean Of Everything;Open / Closed;Qobuz;1 / 0,022 / 0,018;0,02
CD 06277;PHIA;The Ocean Of Everything;Red Bicycles;Apple Music;4 / 0,008 / 0,006;0,02
CD 06277;PHIA;The Ocean Of Everything;Red Bicycles;Google Play Subscription;3 / 0,006 / 0,005;0,01
CD 06277;PHIA;The Ocean Of Everything;Red Bicycles;Qobuz;1 / 0,022 / 0,018;0,02
CD 06277;PHIA;The Ocean Of Everything;Revisionist;Amazon;1 / 0,540 / 0,432;0,43
CD 06277;PHIA;The Ocean Of Everything;Revisionist;Deezer;9 / 0,005 / 0,004;0,04
CD 06277;PHIA;The Ocean Of Everything;Revisionist;iTunes;2 / 0,605 / 0,484;0,97
CD 06277;PHIA;The Ocean Of Everything;Revisionist;Spotify;101 / 0,003 / 0,003;0,27
CD 06277;PHIA;The Ocean Of Everything;So Far, so Close;Apple Music;5 / 0,008 / 0,006;0,03
CD 06277;PHIA;The Ocean Of Everything;So Far, so Close;Google Play Subscription;4 / 0,005 / 0,004;0,02
CD 06277;PHIA;The Ocean Of Everything;So Far, so Close;Qobuz;1 / 0,022 / 0,018;0,02
CD 06277;PHIA;The Ocean Of Everything; ;Amazon;4 / 4,977 / 3,982;15,93
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Patch of Blue (9-Volt Remix);Google Play Subscription;3 / 0,005 / 0,004;0,01
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Pneumonia 15;Apple Music;1 / 0,007 / 0,006;0,01
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Shingle (9-Volt Remix);Apple Music;1 / 0,007 / 0,006;0,01
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Three 15;Apple Music;1 / 0,007 / 0,006;0,01
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Patch of Blue (9-Volt Remix);Apple Music;1 / 0,008 / 0,006;0,01
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Patch of Blue (9-Volt Remix);Spotify;2 / 0,003 / 0,003;0,01
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Pneumonia 15;Spotify;3 / 0,005 / 0,004;0,01
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Shingle (9-Volt Remix);Spotify;4 / 0,003 / 0,003;0,01
CD 09021;FROGBELLY AND SYMPHONY / 9-VOLT HAUNTED HOUSE;Can I Dress Like You?;Three 15;Spotify;1 / 0,005 / 0,004;0,00
CD 09022;LONESOME STATION;Current Space;Current Space;Amazon Prime;1 / 0,002 / 0,001;0,00
CD 09022;LONESOME STATION;Current Space;Own Trail;Amazon Prime;2 / 0,002 / 0,001;0,00
CD 09022;LONESOME STATION;Current Space;Lost Train;Amazon Prime;1 / 0,002 / 0,001;0,00
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Beautiful Haze;Google Play Subscription;5 / 0,008 / 0,006;0,03
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Beautiful Haze;Spotify;217 / 0,006 / 0,005;0,99
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Countdown to Zero;Spotify;92 / 0,005 / 0,004;0,38
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting; ;iTunes;2 / 4,040 / 3,232;6,46
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Lost Along the Way;Google Play Subscription;1 / 0,008 / 0,006;0,01
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Lost Along the Way;Spotify;88 / 0,005 / 0,004;0,37
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;My Eyes Never Sleep;Google Play Subscription;1 / 0,008 / 0,006;0,01
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;My Eyes Never Sleep;Spotify;146 / 0,005 / 0,004;0,63
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Never Stop;Apple Music;22 / 0,008 / 0,007;0,14
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Never Stop;iTunes;1 / 0,540 / 0,432;0,43
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Pennies and Pounds;Apple Music;37 / 0,008 / 0,007;0,25
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Pennies and Pounds;iTunes;1 / 0,540 / 0,432;0,43
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Pennies and Pounds;YouTube;3 / 0,004 / 0,003;0,01
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Price We Pay;Google Play Subscription;1 / 0,008 / 0,006;0,01
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Price We Pay;Spotify;137 / 0,005 / 0,004;0,54
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;This Life;Google Play Subscription;1 / 0,008 / 0,006;0,01
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;This Life;YouTube;27 / 0,000 / 0,000;0,00
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Beautiful Haze;Apple Music;29 / 0,008 / 0,006;0,18
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Beautiful Haze;iTunes;2 / 0,530 / 0,424;0,85
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Countdown to Zero;Apple Music;18 / 0,009 / 0,007;0,12
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Countdown to Zero;YouTube;82 / 0,000 / 0,000;0,00
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Lost Along the Way;Apple Music;21 / 0,008 / 0,007;0,14
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Lost Along the Way;iTunes;1 / 0,540 / 0,432;0,43
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;My Eyes Never Sleep;Apple Music;32 / 0,008 / 0,007;0,21
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;My Eyes Never Sleep;iTunes;1 / -0,540 / -0,432;-0,43
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;My Eyes Never Sleep;YouTube;520 / 0,000 / 0,000;0,00
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Never Stop;Google Play Subscription;2 / 0,006 / 0,005;0,01
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Never Stop;Spotify;84 / 0,005 / 0,004;0,34
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Pennies and Pounds;Google Play Subscription;4 / 0,008 / 0,006;0,02
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Pennies and Pounds;Spotify;119 / 0,005 / 0,004;0,47
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Price We Pay;Apple Music;21 / 0,007 / 0,006;0,12
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;Price We Pay;iTunes;1 / 0,540 / 0,432;0,43
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;This Life;Apple Music;30 / 0,008 / 0,007;0,20
CD 09050;STEEL CITY RHYTHM;Free Love & Fighting;This Life;Spotify;108 / 0,005 / 0,004;0,41
CD 09234;PHIA;Open/Closed;Open/Closed;Deezer;19 / 0,004 / 0,003;0,06
CD 09234;PHIA;Open/Closed;Open/Closed;iTunes;2 / 0,605 / 0,484;0,97
CD 09234;PHIA;Open/Closed;Open/Closed;TIDAL;1 / 0,012 / 0,009;0,01
CD 09234;PHIA;Open/Closed;Open/Closed;Apple Music;10 / 0,006 / 0,005;0,05
CD 09234;PHIA;Open/Closed;Open/Closed;Google Play Subscription;8 / 0,005 / 0,004;0,03
CD 09234;PHIA;Open/Closed;Open/Closed;Spotify;323 / 0,003 / 0,003;0,86
CD 09234;PHIA;Open/Closed;Open/Closed;YouTube;325 / 0,000 / 0,000;0,05
CD 09268;OWLS OF THE SWAMP;Meteorite;Meteorite;8tracks;9 / 0,000 / 0,000;0,00
CD 09268;OWLS OF THE SWAMP;Meteorite;Meteorite;Deezer;6 / 0,002 / 0,002;0,01
CD 09268;OWLS OF THE SWAMP;Meteorite;Meteorite;YouTube;72 / 0,000 / 0,000;0,00
CD 09268;OWLS OF THE SWAMP;Meteorite;Meteorite;Apple Music;9 / 0,006 / 0,005;0,04
CD 09268;OWLS OF THE SWAMP;Meteorite;Meteorite;Spotify;1674 / 0,004 / 0,003;5,56
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Hope;Spotify;1 / 0,008 / 0,006;0,01
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Ko,Sack;Apple Music;2 / 0,009 / 0,007;0,01
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Home;Spotify;1 / 0,003 / 0,002;0,00
CD 09626;OVERDRIVE AMP EXPLOSION;Intervals;Intervals;Spotify;7 / 0,003 / 0,002;0,02
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Google Play Subscription;1 / 0,005 / 0,004;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Amazon Prime;1 / 0,002 / 0,001;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Google Play Scan;10 / 0,000 / 0,000;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Spotify;1 / 0,003 / 0,003;0,00
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Deezer;2 / 0,006 / 0,005;0,01
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamborg, mien Hoben;Spotify;5 / 0,003 / 0,003;0,01
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Apple Music;3 / 0,006 / 0,005;0,01
CD 09744;SCHRADER, MEIKE/COLMORGEN, WIEBKE;Hamburg, Mien Hoben - Split Single;Hamburg, mein Hafen;Google Play Subscription;3 / 0,005 / 0,004;0,01
CD 09782;OUTROADS;Only The Lonely?;Sleeping Sun;Apple Music;1 / 0,002 / 0,001;0,00
CD 09782;OUTROADS;Only The Lonely?;Sleeping Sun;TDC Play;3 / 0,008 / 0,006;0,02
CD 09782;OUTROADS;Only The Lonely?;Don t Wait for the Money;Spotify;1 / 0,005 / 0,004;0,00
CD 09782;OUTROADS;Only The Lonely?;Sleeping Sun;Google Play Subscription;2 / 0,004 / 0,003;0,01
CD 09783;OUTROADS;Goodbye To All That;No Accident;Apple Music;1 / 0,002 / 0,001;0,00
CD 09783;OUTROADS;Goodbye To All That;Rooms in Space;Apple Music;1 / 0,002 / 0,001;0,00
CD 09783;OUTROADS;Goodbye To All That;Brother;Spotify;1 / 0,008 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;My Angels;Apple Music;1 / 0,002 / 0,001;0,00
CD 09783;OUTROADS;Goodbye To All That;Restless Spirit Blues;Apple Music;1 / 0,002 / 0,001;0,00
CD 09783;OUTROADS;Goodbye To All That;Amigo Mio (Bacon);Spotify;1 / 0,001 / 0,001;0,00
CD 09783;OUTROADS;Goodbye To All That;Heads Up;Spotify;1 / 0,008 / 0,006;0,01
CD 09783;OUTROADS;Goodbye To All That;My Angels;Spotify;3 / 0,005 / 0,004;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;La Vie S enfuie;Spotify;4 / 0,005 / 0,004;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;The Silver Balloon;Spotify;1 / 0,010 / 0,008;0,01
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Goth Chick  98;YouTube;7 / 0,001 / 0,000;0,00
CD 09884;BISI, MARTIN ;Sirens Of The Apocalypse;Parsippany, N,J,;Spotify;1 / 0,010 / 0,008;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Hole Again;TDC Play;2 / 0,008 / 0,006;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Manifesto;Apple Music;1 / 0,009 / 0,008;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Sexy Time;Spotify;2 / 0,008 / 0,006;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Too Cold (Clap Attack);Spotify;1 / 0,008 / 0,006;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;We Are the Shit (Live);Spotify;2 / 0,007 / 0,006;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Hole Again;Spotify;4 / 0,007 / 0,005;0,02
CD 09929;BONE LAB,THE ;Fresh Meat;Man Work;Spotify;2 / 0,008 / 0,006;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Sexy Time;Apple Music;2 / 0,009 / 0,007;0,01
CD 09929;BONE LAB,THE ;Fresh Meat;Too Cold (Clap Attack);Apple Music;2 / 0,009 / 0,008;0,02
CD 09929;BONE LAB,THE ;Fresh Meat;We Are the Shit (Live);Apple Music;1 / 0,009 / 0,008;0,01
CD 13901;ASTRID S FARM ;Cyclist;Full Metall Jacket;Google Play Subscription;1 / 0,003 / 0,003;0,00
CD 13901;ASTRID S FARM ;Cyclist;Mountains;Spotify;1 / 0,001 / 0,001;0,00
CD 13901;ASTRID S FARM ;Cyclist;The Nerds Templar;Spotify;1 / 0,000 / 0,000;0,00
CD 13901;ASTRID S FARM ;Cyclist;Full Metall Jacket;Amazon cloud;5 / 0,003 / 0,002;0,01
CD 13901;ASTRID S FARM ;Cyclist;Full Metall Jacket;Spotify;10 / 0,003 / 0,002;0,02
CD 13901;ASTRID S FARM ;Cyclist;Razorblades;Spotify;1 / 0,000 / 0,000;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;Dream Theatre;Apple Music;2 / 0,002 / 0,002;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;Dream Theatre;Spotify;1 / 0,005 / 0,004;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;freq, Ghost;Amazon cloud;10 / 0,003 / 0,002;0,02
CD 13903;XRFARFLIGHT ;The Early Bird;Helicopter;Amazon cloud;10 / 0,003 / 0,002;0,02
CD 13903;XRFARFLIGHT ;The Early Bird;mad bedcine;Amazon cloud;10 / 0,003 / 0,002;0,02
CD 13903;XRFARFLIGHT ;The Early Bird;mad bedcine;Spotify;1 / 0,005 / 0,004;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;mountain;Amazon cloud;10 / 0,003 / 0,002;0,02
CD 13903;XRFARFLIGHT ;The Early Bird;protoplanets;Amazon cloud;10 / 0,003 / 0,002;0,02
CD 13903;XRFARFLIGHT ;The Early Bird;Settling;Amazon cloud;10 / 0,003 / 0,002;0,02
CD 13903;XRFARFLIGHT ;The Early Bird;Smashing Bubbles;Amazon cloud;10 / 0,003 / 0,002;0,02
CD 13903;XRFARFLIGHT ;The Early Bird;Dream Theatre;Amazon cloud;10 / 0,003 / 0,002;0,02
CD 13903;XRFARFLIGHT ;The Early Bird;Dream Theatre;Slacker;1 / 0,001 / 0,001;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;Dream Theatre;TIDAL;9 / 0,012 / 0,009;0,08
CD 13903;XRFARFLIGHT ;The Early Bird;freq, Ghost;Spotify;3 / 0,004 / 0,003;0,01
CD 13903;XRFARFLIGHT ;The Early Bird;l,f, anthill;Amazon cloud;10 / 0,003 / 0,002;0,02
CD 13903;XRFARFLIGHT ;The Early Bird;mad bedcine;Slacker;1 / 0,006 / 0,005;0,01
CD 13903;XRFARFLIGHT ;The Early Bird;Messy Lane;Amazon cloud;10 / 0,003 / 0,002;0,02
CD 13903;XRFARFLIGHT ;The Early Bird;mountain;Spotify;1 / 0,005 / 0,004;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;protoplanets;Spotify;2 / 0,003 / 0,002;0,00
CD 13903;XRFARFLIGHT ;The Early Bird;Slow Motion Hospitalism;Amazon cloud;10 / 0,003 / 0,002;0,02
CD 13906;EMMY MOLL;All The Monsters;Cloud No,9;Apple Music;1 / 0,003 / 0,002;0,00
CD 13906;EMMY MOLL;All The Monsters;Drifted;Spotify;1 / 0,003 / 0,003;0,00
CD 13906;EMMY MOLL;All The Monsters;Tortoise;Spotify;1 / 0,003 / 0,003;0,00
CD 13906;EMMY MOLL;All The Monsters;Be Light;Spotify;2 / 0,005 / 0,004;0,01
CD 13906;EMMY MOLL;All The Monsters;Cloud No,9;Spotify;1 / 0,003 / 0,003;0,00
CD 13906;EMMY MOLL;All The Monsters;Seagull;Spotify;1 / 0,001 / 0,001;0,00
CD 13906;EMMY MOLL;All The Monsters;Your Course;Deezer;1 / 0,001 / 0,001;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Annual Ring / Enclosure;Google Play Scan;5 / 0,000 / 0,000;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Clearing / Leaving;Google Play Subscription;2 / 0,006 / 0,005;0,01
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;In the Sticks / Between Leaves;Apple Music;1 / 0,002 / 0,002;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;In the Sticks / Between Leaves;Spotify;1 / 0,000 / 0,000;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Towers / Trees;Deezer;3 / 0,000 / 0,000;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Towers / Trees;Spotify;10 / 0,003 / 0,003;0,03
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Trap / Black Kite;Spotify;1 / 0,005 / 0,004;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Aventiure / Pearly Gates;Google Play Scan;5 / 0,000 / 0,000;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Clearing / Leaving;Spotify;1 / 0,004 / 0,004;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;In the Sticks / Between Leaves;Google Play Scan;5 / 0,000 / 0,000;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Towers / Trees;Apple Music;3 / 0,002 / 0,002;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Towers / Trees;Google Play Scan;5 / 0,000 / 0,000;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Trap / Black Kite;Google Play Scan;5 / 0,000 / 0,000;0,00
CD 13908;DEAR JOHN LETTER ;Between Leaves/Forestal;Trap / Black Kite;TIDAL;1 / 0,004 / 0,003;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Barbara;Deezer;3 / 0,002 / 0,001;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Cats on Crack;Amazon cloud;10 / 0,000 / 0,000;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Cats on Crack;Deezer;1 / 0,001 / 0,001;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Court of Love;Deezer;1 / 0,001 / 0,001;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Elektroniskä Pülsä;Deezer;1 / 0,001 / 0,001;0,00
CD 13910;FRAU KRAUSHAAR ;Le Salon Is Very Morbidä;Kannst Du mir verraten;Deezer;1 / 0,001 / 0,001;0,00
